chr18	1062	1142	81	81	2023.42055568688
chr18	1143	1227	85	85	2022.40021477188
chr18	1228	1313	86	86	2009.73727748007
chr18	1314	1403	90	90	2013.54974694798
chr18	1404	1494	91	91	2017.13467770853
chr18	1495	1579	85	85	2012.32278686106
chr18	1580	1667	88	88	2022.95156522774
chr18	1668	1752	85	85	2028.44325177799
chr18	1753	1829	77	77	2013.79781296752
chr18	1830	1912	83	83	2002.6018248493
chr18	1913	1995	83	83	2008.10638571088
chr18	1996	2083	88	88	2012.77514556929
chr18	2084	2161	78	78	2029.73334059985
chr18	2162	2247	86	85	2007.76433630547
chr18	2248	2324	77	77	2019.30926659387
chr18	2325	2409	85	85	2004.71155815975
chr18	2410	2494	85	85	2001.80342158699
chr18	2495	2579	85	85	2013.40195136328
chr18	2580	2672	93	84	2022.55934275749
chr18	2673	2754	82	82	2013.0495755865
chr18	2755	2840	86	86	2016.5717801924
chr18	2841	2927	87	87	2017.35271101402
chr18	2928	3011	84	84	2010.79001418165
chr18	3012	3099	88	88	2013.65133323009
chr18	3100	3187	88	88	2011.00924857424
chr18	3188	3276	89	89	2001.46260196784
chr18	3277	3365	89	89	2020.66225162598
chr18	3366	3455	90	90	2003.52607137736
chr18	3456	3543	88	88	2006.03387340312
chr18	3544	3630	87	84	2025.71831201536
chr18	3631	3707	77	77	2019.39949152134
chr18	3708	3796	89	86	2007.08215086536
chr18	3797	3904	108	104	2379.20121023901
chr19	1	149	149	126	2000.580455847
chr19	150	270	121	121	2009.13848560665
chr19	271	396	126	119	2008.14178816984
chr19	397	526	130	123	2010.50836040916
chr19	527	662	136	132	2013.90880343967
chr19	663	783	121	117	2002.04849972831
chr19	784	902	119	119	2005.40238817429
chr19	903	1634	732	111	2019.56063901956
chr19	1635	1730	96	94	2014.63415898826
chr19	1731	1842	112	108	2000.17526283469
chr19	1843	1962	120	115	2011.62402195073
chr19	1963	2090	128	121	2003.95560154764
chr19	2091	2228	138	106	2010.32597563809
chr19	2229	2346	118	114	2001.81734877326
chr19	2347	2474	128	125	2012.43392886399
chr19	2475	2590	116	111	2006.55108673932
chr19	2591	2733	143	125	2019.39939399392
chr19	2734	2957	224	213	3739.73618571654
chr20	1	95	95	90	2022.44546334805
chr20	96	187	92	92	2016.29046020058
chr20	188	284	97	97	2007.10701997669
chr20	285	368	84	84	2022.37345553641
chr20	369	449	81	81	2000.24222220057
chr20	450	529	80	80	2009.35828441338
chr20	530	607	78	78	2010.61034922324
chr20	608	693	86	86	2020.51752975764
chr20	694	779	86	86	2019.88887626329
chr20	780	860	81	81	2013.64774951933
chr20	861	948	88	87	2009.00126599331
chr20	949	1028	80	80	2004.31435550413
chr20	1029	1113	85	85	2004.50422124245
chr20	1114	1202	89	84	2020.03690100177
chr20	1203	1496	294	83	2019.31281463361
chr20	1497	1591	95	95	2019.46719908598
chr20	1592	1694	103	103	2005.53096291904
chr20	1695	1800	106	102	2019.02463956336
chr20	1801	1883	83	83	2011.8843869268
chr20	1884	1960	77	77	2010.06637354771
chr20	1961	2039	79	79	2007.30014265203
chr20	2040	2119	80	80	2003.47005775541
chr20	2120	2206	87	87	2012.52051212957
chr20	2207	2290	84	83	2021.12015854039
chr20	2291	2382	92	89	2003.12344390568
chr20	2383	2483	101	101	2017.56839758749
chr20	2484	2568	85	85	2007.19436965277
chr20	2569	2655	87	86	2022.07879042818
chr20	2656	2741	86	86	2023.45128913985
chr20	2742	2822	81	81	2014.87509312638
chr20	2823	2899	77	77	2012.72194060772
chr20	2900	2975	76	76	2009.53844173676
chr20	2976	3152	177	163	3849.89382596566
chr21	1	860	860	88	2015.49768384222
chr21	861	957	97	97	2007.96834775628
chr21	958	1047	90	90	2012.3636409799
chr21	1048	1138	91	91	2014.62033970586
chr21	1139	1233	95	95	2018.22303228345
chr21	1234	1323	90	90	2000.09668535976
chr21	1324	1410	87	87	2002.26739437644
chr21	1411	1508	98	88	2014.635289831
chr21	1509	1595	87	87	2010.3623130078
chr21	1596	1683	88	87	2011.83278049876
chr21	1684	1778	95	95	2015.39044401587
chr21	1779	1857	79	79	2024.28332413711
chr21	1858	1950	93	93	2025.96746655465
chr21	1951	2029	79	78	2006.74624334683
chr21	2030	2113	84	84	2020.51761505202
chr21	2114	2199	86	80	2010.82637664186
chr21	2200	2298	99	93	2004.54392815189
chr21	2299	2407	109	107	2359.5373752024
chr22	1	1011	1011	98	2026.26783988795
chr22	1012	1164	153	100	2006.7377034758
chr22	1165	1278	114	98	2020.99267627141
chr22	1279	1367	89	85	2024.07912484589
chr22	1368	1444	77	77	2015.44759182952
chr22	1445	1544	100	98	2011.71578024177
chr22	1545	1648	104	102	2017.42609122615
chr22	1649	1729	81	81	2017.38197519964
chr22	1730	1813	84	84	2005.66981827611
chr22	1814	1903	90	90	2003.02367991982
chr22	1904	2009	106	101	2001.44995477764
chr22	2010	2116	107	107	2011.43147282538
chr22	2117	2213	97	93	2014.73279869692
chr22	2214	2300	87	87	2026.98717807497
chr22	2301	2385	85	85	2020.82593054878
chr22	2386	2461	76	76	2023.63465683143
chr22	2462	2566	105	95	2095.92246049212
chrX	1	118	118	90	1253.10840224276
chrX	119	199	81	76	1260.03541409169
chrX	200	258	59	59	1262.75704326006
chrX	259	315	57	57	1258.35766078246
chrX	316	373	58	58	1259.5045911893
chrX	374	434	61	58	1262.39912535432
chrX	435	489	55	54	1258.36863245606
chrX	490	545	56	52	1260.88565300374
chrX	546	597	52	52	1272.0206139379
chrX	598	649	52	52	1261.16720461653
chrX	650	703	54	54	1267.057118375
chrX	704	758	55	55	1266.48540613019
chrX	759	813	55	54	1261.20611977626
chrX	814	871	58	58	1266.88813110626
chrX	872	923	52	52	1266.10148454647
chrX	924	980	57	57	1274.58804321559
chrX	981	1034	54	53	1251.27440359496
chrX	1035	1091	57	56	1254.09856474228
chrX	1092	1146	55	55	1257.2072680517
chrX	1147	1208	62	62	1259.86852629938
chrX	1209	1264	56	55	1256.35953718536
chrX	1265	1324	60	59	1267.77771137934
chrX	1325	1385	61	59	1257.176174709
chrX	1386	1444	59	56	1259.34781048195
chrX	1445	1501	57	54	1254.16000350183
chrX	1502	1558	57	56	1261.32971388546
chrX	1559	1611	53	53	1272.88315448814
chrX	1612	1669	58	55	1257.19698897255
chrX	1670	1730	61	59	1253.26057387847
chrX	1731	1789	59	57	1263.31034735854
chrX	1790	1848	59	56	1262.6051536917
chrX	1849	1910	62	58	1256.57396685088
chrX	1911	1960	50	50	1266.52562074969
chrX	1961	2011	51	51	1250.85891109407
chrX	2012	2074	63	62	1255.48305479297
chrX	2075	2129	55	55	1259.71101293601
chrX	2130	2185	56	55	1268.18428162305
chrX	2186	2247	62	62	1270.13647903768
chrX	2248	2303	56	56	1257.15403271064
chrX	2304	2367	64	64	1261.73311895365
chrX	2368	2448	81	75	1256.30471155969
chrX	2449	2518	70	57	1266.7720609026
chrX	2519	2582	64	62	1270.22855372136
chrX	2583	2689	107	72	1258.66059518967
chrX	2690	2760	71	71	1251.31708551653
chrX	2761	2842	82	80	1263.7737049637
chrX	2843	2916	74	73	1272.91073058896
chrX	2917	3160	244	76	1261.97023454295
chrX	3161	3234	74	74	1257.48830809406
chrX	3235	3300	66	66	1261.53047679951
chrX	3301	3366	66	66	1275.36858472887
chrX	3367	3422	56	56	1272.10459810073
chrX	3423	3480	58	58	1260.06198534007
chrX	3481	3558	78	72	1259.0795395132
chrX	3559	3634	76	64	1274.82318472319
chrX	3635	3704	70	70	1268.90370574681
chrX	3705	3786	82	82	1257.3713506717
chrX	3787	3870	84	78	1260.28665981138
chrX	3871	3935	65	65	1251.53148472802
chrX	3936	4005	70	69	1263.60895611809
chrX	4006	4073	68	67	1255.84538832434
chrX	4074	4139	66	64	1259.54085884785
chrX	4140	4207	68	65	1251.97518616185
chrX	4208	4274	67	65	1268.09608150713
chrX	4275	4345	71	63	1263.21018185335
chrX	4346	4415	70	63	1261.86227521219
chrX	4416	4649	234	91	1268.50900418408
chrX	4650	4710	61	60	1254.99085130271
chrX	4711	4774	64	61	1263.84361419921
chrX	4775	4836	62	59	1262.62039641286
chrX	4837	4892	56	56	1266.91330889017
chrX	4893	4952	60	59	1262.2508665897
chrX	4953	5011	59	59	1258.41202133015
chrX	5012	5091	80	67	1254.78958861169
chrX	5092	5152	61	61	1272.69840450507
chrX	5153	5214	62	61	1252.1435827094
chrX	5215	5269	55	55	1254.16433105585
chrX	5270	5329	60	57	1255.13543942179
chrX	5330	5381	52	52	1260.5396570955
chrX	5382	5443	62	62	1254.76982185727
chrX	5444	5500	57	57	1278.4263434153
chrX	5501	5553	53	53	1269.84265214483
chrX	5554	5608	55	55	1254.43387506586
chrX	5609	5668	60	60	1250.48529875359
chrX	5669	5735	67	57	1250.75578114264
chrX	5736	5805	70	65	1253.21644597873
chrX	5806	5866	61	61	1253.61816311039
chrX	5867	5926	60	60	1268.26272611596
chrX	5927	5996	70	67	1274.77040430133
chrX	5997	6065	69	61	1268.37880180966
chrX	6066	6124	59	59	1276.05777959391
chrX	6125	6185	61	61	1260.68667063501
chrX	6186	6241	56	55	1254.06925048325
chrX	6242	6306	65	63	1255.69029671343
chrX	6307	6374	68	64	1269.15465924082
chrX	6375	6432	58	57	1260.54216276305
chrX	6433	6491	59	58	1269.81175398076
chrX	6492	6547	56	56	1265.38522896437
chrX	6548	6600	53	53	1270.61534300818
chrX	6601	6653	53	53	1257.39275158088
chrX	6654	6712	59	59	1252.94310878086
chrX	6713	6781	69	62	1251.61590855261
chrX	6782	6837	56	56	1273.20231599458
chrX	6838	6893	56	56	1255.10163005874
chrX	6894	6948	55	55	1262.49849696239
chrX	6949	7014	66	60	1254.71034461415
chrX	7015	7085	71	64	1265.53841680369
chrX	7086	7145	60	59	1257.04517047105
chrX	7146	7215	70	58	1254.56907532513
chrX	7216	7273	58	57	1267.97224559197
chrX	7274	7335	62	60	1270.91604826104
chrX	7336	7389	54	54	1260.19451747436
chrX	7390	7457	68	56	1273.16255100384
chrX	7458	7509	52	51	1265.83193363447
chrX	7510	7563	54	54	1251.39585036795
chrX	7564	7636	73	59	1256.01240573859
chrX	7637	7764	128	107	2092.54757270821
